URL,Status,Title,MetaDescription,Canonical,HreflangCount,JSONLD_Types,LocaleGuess,OrgName,OrgLogo,PublisherName,PublisherLogo
https://nrlc.ai/,200,"NRLC.ai — AI SEO & GEO-16 Framework | LLM Optimization","NRLC.ai engineers crawl clarity, structured data, and LLM seeding strategies. GEO-16 framework for AI engine optimization across major cities.",http://nrlc.ai/,7,Organization|WebSite|BreadcrumbList|WebSite|Service|LocalBusiness|FAQPage,,NRLC.ai,http://nrlc.ai/assets/logo.png,NRLC.ai,
https://nrlc.ai/en-us/services/json-ld-strategy/leeds/,200,"JSON-LD & Structured Snippets in leeds | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in leeds. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/leeds/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/sheffield/,200,"JSON-LD & Structured Snippets in sheffield | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in sheffield. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/sheffield/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/edinburgh/,200,"JSON-LD & Structured Snippets in edinburgh | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in edinburgh. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/edinburgh/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/bristol/,200,"JSON-LD & Structured Snippets in bristol | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in bristol. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/bristol/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/cardiff/,200,"JSON-LD & Structured Snippets in cardiff | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in cardiff. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/cardiff/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/belfast/,200,"JSON-LD & Structured Snippets in belfast | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in belfast. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/belfast/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/newcastle/,200,"JSON-LD & Structured Snippets in newcastle | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in newcastle. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/newcastle/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/nottingham/,200,"JSON-LD & Structured Snippets in nottingham | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in nottingham. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/nottingham/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/southampton/,200,"JSON-LD & Structured Snippets in southampton | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in southampton. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/southampton/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/plymouth/,200,"JSON-LD & Structured Snippets in plymouth | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in plymouth. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/plymouth/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/leicester/,200,"JSON-LD & Structured Snippets in leicester | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in leicester. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/leicester/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/coventry/,200,"JSON-LD & Structured Snippets in coventry | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in coventry. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/coventry/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/hull/,200,"JSON-LD & Structured Snippets in hull | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in hull. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/hull/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/stoke-on-trent/,200,"JSON-LD & Structured Snippets in stoke-on-trent | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in stoke-on-trent. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/stoke-on-trent/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/wolverhampton/,200,"JSON-LD & Structured Snippets in wolverhampton | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in wolverhampton. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/wolverhampton/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/derby/,200,"JSON-LD & Structured Snippets in derby | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in derby. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/derby/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/swansea/,200,"JSON-LD & Structured Snippets in swansea | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in swansea. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/swansea/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/southend-on-sea/,200,"JSON-LD & Structured Snippets in southend-on-sea | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in southend-on-sea. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/southend-on-sea/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/middlesbrough/,200,"JSON-LD & Structured Snippets in middlesbrough | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in middlesbrough. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/middlesbrough/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/peterborough/,200,"JSON-LD & Structured Snippets in peterborough | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in peterborough. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/peterborough/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/stockport/,200,"JSON-LD & Structured Snippets in stockport | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in stockport. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/stockport/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/brighton/,200,"JSON-LD & Structured Snippets in brighton | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in brighton. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/brighton/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/west-bromwich/,200,"JSON-LD & Structured Snippets in west-bromwich | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in west-bromwich. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/west-bromwich/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/blackpool/,200,"JSON-LD & Structured Snippets in blackpool | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in blackpool. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/blackpool/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/northampton/,200,"JSON-LD & Structured Snippets in northampton | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in northampton. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/northampton/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/norwich/,200,"JSON-LD & Structured Snippets in norwich | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in norwich. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/norwich/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/oldham/,200,"JSON-LD & Structured Snippets in oldham | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in oldham. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/oldham/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/huddersfield/,200,"JSON-LD & Structured Snippets in huddersfield | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in huddersfield. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/huddersfield/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/southport/,200,"JSON-LD & Structured Snippets in southport | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in southport. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/southport/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/burnley/,200,"JSON-LD & Structured Snippets in burnley | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in burnley. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/burnley/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/seoul/,200,"JSON-LD & Structured Snippets in seoul | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in seoul. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/seoul/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/busan/,200,"JSON-LD & Structured Snippets in busan | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in busan. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/busan/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/incheon/,200,"JSON-LD & Structured Snippets in incheon | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in incheon. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/incheon/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/daegu/,200,"JSON-LD & Structured Snippets in daegu | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in daegu. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/daegu/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/daejeon/,200,"JSON-LD & Structured Snippets in daejeon | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in daejeon. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/daejeon/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/gwangju/,200,"JSON-LD & Structured Snippets in gwangju | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in gwangju. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/gwangju/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/ulsan/,200,"JSON-LD & Structured Snippets in ulsan | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in ulsan. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/ulsan/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/sejong/,200,"JSON-LD & Structured Snippets in sejong | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in sejong. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/sejong/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/suwon/,200,"JSON-LD & Structured Snippets in suwon | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in suwon. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/suwon/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
https://nrlc.ai/en-us/services/json-ld-strategy/yongin/,200,"JSON-LD & Structured Snippets in yongin | NRLC.ai AI SEO","Professional JSON-LD & Structured Snippets services in yongin. GEO-16 framework, structured data optimization, and AI engine citation readiness.",http://nrlc.ai/services/json-ld-strategy/yongin/,7,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,en-us,NRLC.ai,http://nrlc.ai/assets/logo.png,,
